calories,protein,min_fat,meal_type_id,meal_id_suggestion
885,90,10,3,111
575,59,10,3,117
918,37,10,1,39
907,82,10,0,13
547,53,10,1,42
322,28,10,2,84
464,37,10,1,39
471,39,10,1,57
396,29,10,2,71
848,45,10,0,10
417,12,10,2,76
583,19,10,2,76
374,31,10,2,84
566,58,10,1,53
1068,67,10,1,37
317,27,10,2,84
874,81,10,3,112
604,59,10,0,19
463,24,10,3,108
1080,77,10,1,59
926,51,10,0,23
448,18,10,2,72
767,24,10,1,39
484,23,10,0,16
428,52,10,0,13
1113,38,10,1,58
1128,54,10,1,37
379,22,10,2,67
823,62,10,1,42
729,38,10,0,23
961,42,10,3,108
624,65,10,0,13
594,24,10,2,73
896,20,10,0,8
775,54,10,1,46
719,80,10,1,57
512,19,10,2,72
599,48,10,2,84
561,39,10,1,42
863,16,10,0,6
654,20,10,0,6
651,51,10,3,118
495,21,10,2,72
409,20,10,2,61
331,27,10,2,84
633,63,10,0,11
301,20,10,2,71
562,75,10,3,99
1043,66,10,1,58
688,23,10,0,6
610,62,10,3,110
706,67,10,3,110
1000,77,10,1,42
739,44,10,3,102
1196,44,10,1,39
561,28,10,0,5
707,76,10,3,111
594,31,10,2,69
319,20,10,2,74
306,21,10,2,71
619,21,10,0,6
1013,67,10,1,42
760,26,10,3,108
352,34,10,2,71
685,62,10,0,23
312,32,10,2,84
652,69,10,3,102
563,29,10,3,113
604,33,10,3,118
1169,70,10,1,58
1094,83,10,1,42
510,79,10,3,112
1128,32,10,3,94
672,22,10,1,43
804,38,10,0,21
587,34,10,1,37
649,72,10,1,52
553,36,10,2,83
503,34,10,0,21
389,27,10,2,71
427,22,10,2,73
1169,24,10,3,102
387,17,10,2,73
736,27,10,3,108
904,35,10,1,39
654,65,10,1,42
1191,39,10,1,58
1032,51,10,1,46
750,49,10,3,108
862,72,10,1,39
405,9,10,2,76
283,45,10,2,75
849,92,10,1,31
944,56,10,0,1
517,56,10,1,54
1197,70,10,3,100
1120,70,10,1,37
676,34,10,1,39
475,26,10,0,13
740,24,10,0,6
555,32,10,2,80
418,15,10,2,68
442,11,10,2,62
681,84,10,1,32
1066,62,10,1,58
657,68,10,1,53
923,49,10,0,23
924,63,10,0,25
586,34,10,2,71
897,30,10,3,108
1115,38,10,1,37
829,31,10,0,22
797,25,10,3,102
271,10,10,2,68
505,41,10,2,84
771,70,10,0,13
824,25,10,0,10
409,21,10,2,80
628,73,10,0,13
610,35,10,0,23
1093,34,10,1,58
571,57,10,0,19
679,24,10,1,46
720,54,10,1,42
509,34,10,1,43
531,25,10,2,71
666,50,10,1,42
849,48,10,1,30
1010,51,10,1,34
609,27,10,3,96
577,24,10,2,67
285,30,10,2,69
267,35,10,2,75
744,77,10,3,112
599,9,10,2,76
498,44,10,3,100
1056,42,10,1,39
385,52,10,0,11
275,29,10,2,69
287,22,10,2,67
998,59,10,0,23
711,54,10,1,33
250,27,10,2,65
1153,71,10,3,108
453,53,10,1,34
969,45,10,0,22
441,17,10,2,72
452,32,10,3,108
434,22,10,2,62
328,18,10,2,70
723,66,10,1,57
886,57,10,0,3
305,41,10,2,75
791,28,10,3,108
249,23,10,2,75
1187,71,10,3,100
614,68,10,3,112
370,33,10,2,69
415,46,10,2,69
664,58,10,3,112
521,70,10,0,19
382,17,10,2,62
1106,62,10,3,108
1001,69,10,3,95
702,32,10,1,58
560,18,10,2,68
250,36,10,2,75
406,31,10,2,84
545,76,10,3,99
992,34,10,1,37
680,57,10,0,1
587,47,10,0,3
451,33,10,2,67
652,36,10,3,112
370,19,10,2,62
1090,84,10,1,39
479,71,10,1,58
501,53,10,1,30
1088,81,10,1,42
909,62,10,3,95
942,34,10,0,8
1056,53,10,1,58
711,79,10,3,118
319,11,10,2,68
985,32,10,1,43
492,34,10,2,83
521,31,10,3,108
463,66,10,0,13
724,61,10,0,19
860,43,10,3,101
278,28,10,2,84
580,64,10,1,54
1099,47,10,1,57
1042,84,10,1,39
404,45,10,0,24
596,17,10,0,6
365,39,10,2,65
572,16,10,2,72
754,18,10,0,8
857,36,10,0,22
452,43,10,2,69
687,22,10,0,6
575,58,10,1,57
602,37,10,3,117
542,26,10,0,5
561,49,10,1,34
842,67,10,1,42
647,58,10,0,13
662,33,10,3,108
784,22,10,1,30
842,41,10,3,101
477,55,10,1,45
267,36,10,2,75
1062,25,10,3,102
375,17,10,2,72
592,18,10,2,70
593,22,10,2,72
976,42,10,0,22
1049,40,10,1,39
385,27,10,2,71
592,34,10,2,80
906,39,10,0,22
530,74,10,0,1
970,44,10,3,113
585,37,10,2,80
982,56,10,3,108
535,55,10,1,45
1166,69,10,1,58
598,64,10,3,97
976,82,10,3,112
542,23,10,3,97
948,81,10,0,23
260,48,10,2,75
527,24,10,1,39
1097,55,10,1,34
234,30,10,2,75
745,39,10,1,42
779,53,10,3,95
496,17,10,2,76
822,62,10,1,42
537,49,10,1,42
769,64,10,1,39
378,39,10,2,65
787,42,10,0,23
736,39,10,0,1
1187,72,10,3,100
624,61,10,0,3
960,27,10,0,8
553,37,10,3,95
263,15,10,2,62
460,46,10,2,84
903,45,10,0,21
582,25,10,2,67
980,24,10,0,8
683,57,10,1,39
408,26,10,2,74
875,24,10,3,108
658,53,10,1,42
780,88,10,3,112
1186,31,10,3,94
336,16,10,2,70
711,98,10,1,51
849,25,10,1,30
635,63,10,3,111
1025,54,10,1,42
404,10,10,2,76
478,32,10,2,83
530,36,10,1,30
745,59,10,0,13
738,37,10,1,37
1033,74,10,1,58
930,31,10,0,8
406,17,10,2,64
984,32,10,1,43
385,14,10,2,68
1036,24,10,1,34
839,71,10,1,42
978,30,10,3,102
759,37,10,3,108
794,34,10,0,27
543,57,10,1,42
1107,80,10,3,118
520,54,10,0,21
246,21,10,2,83
956,69,10,0,13
453,40,10,3,103
767,82,10,3,112
442,30,10,0,3
340,14,10,2,73
858,28,10,0,6
967,80,10,1,39
573,19,10,2,72
784,30,10,0,26
528,51,10,0,19
354,26,10,2,69
708,67,10,0,19
756,76,10,1,54
756,71,10,3,93
799,57,10,1,42
864,56,10,0,3
805,77,10,1,39
337,27,10,2,83
1163,42,10,3,108
543,78,10,1,57
953,57,10,1,43
635,60,10,0,23
484,30,10,2,71
630,29,10,0,16
905,68,10,3,118
449,34,10,0,13
276,42,10,2,75
996,45,10,3,113
330,31,10,2,79
1148,49,10,3,113
859,50,10,0,1
566,35,10,2,80
484,16,10,2,64
333,19,10,2,86
461,45,10,1,45
700,66,10,3,93
1053,46,10,3,100
905,76,10,0,3
812,53,10,3,99
723,34,10,3,101
302,20,10,2,83
1182,94,10,1,43
489,57,10,0,20
980,22,10,3,102
935,81,10,3,112
1191,72,10,3,102
448,30,10,2,71
384,57,10,0,24
675,51,10,0,1
473,28,10,2,80
582,20,10,2,61
793,76,10,0,3
298,36,10,2,75
564,21,10,3,108
576,37,10,1,39
580,46,10,3,103
337,37,10,2,60
540,35,10,0,1
1018,24,10,3,102
965,24,10,3,102
459,63,10,3,97
383,36,10,2,71
660,53,10,1,46
371,18,10,2,61
798,37,10,3,101
582,14,10,2,81
970,44,10,0,10
936,40,10,0,22
939,55,10,1,42
566,14,10,2,76
407,39,10,2,69
855,54,10,0,3
676,77,10,1,47
1140,57,10,3,101
968,50,10,0,16
1090,71,10,1,39
515,12,10,2,76
608,49,10,0,3
404,51,10,0,27
945,89,10,1,39
833,25,10,0,6
410,11,10,2,72
402,60,10,0,24
893,61,10,1,46
573,26,10,2,62
1131,32,10,3,94
695,59,10,3,117
236,34,10,2,75
998,69,10,1,42
925,24,10,0,10
686,68,10,0,1
849,48,10,0,1
763,64,10,3,100
805,38,10,1,44
1016,47,10,3,91
735,57,10,0,13
392,14,10,2,68
595,36,10,3,112
715,20,10,0,10
823,30,10,0,22
542,83,10,3,112
399,41,10,2,83
251,28,10,2,75
665,23,10,3,108
484,35,10,2,88
513,50,10,0,11
445,40,10,0,23
574,11,10,2,76
832,55,10,0,1
384,28,10,2,71
952,60,10,3,95
830,40,10,1,42
1149,59,10,1,34
717,29,10,3,108
775,80,10,3,112
945,74,10,3,118
452,64,10,3,102
855,61,10,0,19
519,15,10,2,70
847,47,10,3,112
561,14,10,2,83
468,80,10,1,54
782,35,10,0,22
582,21,10,2,73
391,29,10,0,23
771,23,10,3,108
756,79,10,3,111
609,28,10,0,1
399,40,10,2,84
506,48,10,0,23
933,33,10,1,37
774,40,10,1,43
564,45,10,2,69
771,45,10,1,42
309,12,10,2,72
1026,59,10,1,37
942,58,10,3,108
305,30,10,2,84
926,49,10,1,39
1011,19,10,1,34
482,32,10,1,30
955,65,10,3,95
609,70,10,3,116
449,25,10,2,62
493,35,10,2,83
475,19,10,3,102
459,74,10,3,117
741,26,10,0,10
605,22,10,3,95
616,50,10,3,103
1140,53,10,1,50
568,49,10,2,69
538,14,10,2,76
640,37,10,1,42
656,64,10,0,19
295,31,10,2,69
399,41,10,0,0
1144,40,10,1,52
684,31,10,1,35
739,27,10,3,108
339,26,10,2,69
491,21,10,2,62
469,44,10,2,71
789,70,10,0,13
547,53,10,1,42
691,16,10,0,8
546,33,10,2,80
520,34,10,3,112
497,33,10,2,83
403,17,10,2,83
864,20,10,0,8
863,49,10,3,112
570,48,10,0,13
559,53,10,3,112
879,34,10,1,39
831,31,10,3,108
580,61,10,3,103
387,42,10,2,60
592,25,10,3,95
442,29,10,2,71
872,30,10,1,46
723,28,10,0,26
258,25,10,2,69
572,39,10,0,3
913,37,10,0,10
532,72,10,0,19
928,70,10,3,118
950,19,10,1,34
1057,46,10,1,57
526,30,10,3,100
261,17,10,2,83
829,80,10,3,112
833,45,10,1,39
511,15,10,2,86
495,68,10,0,1
975,57,10,3,100
567,40,10,1,42
428,12,10,2,76
983,60,10,3,108
974,89,10,3,112
885,43,10,1,34
864,62,10,0,27
1045,55,10,1,58
1143,25,10,1,34
1003,49,10,1,37
831,35,10,1,57
335,13,10,2,72
1117,54,10,3,112
1130,65,10,1,58
1023,50,10,1,43
457,36,10,2,84
777,71,10,1,57
521,38,10,3,101
591,60,10,3,95
581,20,10,2,78
657,52,10,1,42
743,62,10,1,30
1159,37,10,1,34
984,49,10,3,112
670,31,10,0,4
261,15,10,2,67
909,70,10,0,1
591,81,10,1,41
502,77,10,1,54
445,20,10,2,70
781,29,10,3,108
646,82,10,3,117
527,45,10,3,107
611,78,10,3,117
420,24,10,2,73
666,52,10,1,53
978,55,10,0,4
297,15,10,2,68
417,39,10,2,71
865,48,10,1,30
254,23,10,2,84
1074,65,10,3,100
910,26,10,3,108
711,21,10,0,6
933,64,10,0,3
630,24,10,0,22
367,21,10,2,86
246,22,10,2,84
953,60,10,1,42
951,26,10,0,8
1056,27,10,3,108
457,44,10,2,69
446,29,10,2,74
507,17,10,2,76
966,69,10,1,42
791,88,10,3,112
449,14,10,2,72
600,21,10,0,6
265,33,10,2,79
508,73,10,3,117
539,34,10,2,74
531,48,10,3,90
462,23,10,1,57
665,70,10,3,102
445,37,10,2,69
817,28,10,0,10
249,32,10,2,75
1048,19,10,3,102
1184,47,10,1,57
228,26,10,2,65
629,28,10,1,57
951,34,10,0,23
901,60,10,0,1
870,26,10,0,6
565,28,10,2,61
502,41,10,2,84
555,24,10,2,88
638,26,10,0,10
994,44,10,0,22
532,31,10,2,71
944,31,10,0,23
739,36,10,1,34
443,23,10,0,22
765,19,10,0,10
547,50,10,0,13
930,49,10,0,23
564,50,10,0,13
646,55,10,1,39
362,21,10,2,83
1092,78,10,1,42
725,90,10,1,41
759,19,10,3,102
1000,49,10,3,101
758,92,10,1,41
453,50,10,3,95
504,74,10,0,13
635,38,10,0,1
522,28,10,0,22
406,20,10,2,80
448,33,10,2,67
839,79,10,3,112
627,44,10,3,99
1101,78,10,1,58
396,26,10,0,4
633,42,10,1,42
359,31,10,2,82
1077,78,10,3,101
1018,73,10,1,43
1031,68,10,1,42
244,22,10,2,84
781,47,10,1,37
309,28,10,2,69
897,41,10,3,101
586,61,10,1,57
662,64,10,3,112
392,22,10,2,80
951,54,10,1,37
1080,67,10,1,50
498,44,10,1,30
395,49,10,0,19
657,62,10,0,19
986,23,10,0,8
650,22,10,1,39
900,54,10,3,100
782,42,10,0,23
785,41,10,3,112
664,74,10,3,112
962,27,10,0,8
1112,25,10,1,34
1071,21,10,1,34
698,80,10,1,47
532,25,10,2,71
609,30,10,1,43
1000,31,10,3,102
562,59,10,1,41
465,51,10,0,13
528,76,10,1,47
339,48,10,2,79
876,58,10,3,95
997,86,10,1,57
430,17,10,2,72
504,28,10,2,80
566,63,10,0,19
724,61,10,3,110
883,32,10,0,8
420,25,10,2,74
454,49,10,1,34
838,68,10,1,37
854,92,10,1,47
441,27,10,2,62
747,64,10,0,3
641,57,10,0,23
1166,66,10,3,108
415,32,10,2,84
1106,63,10,1,34
487,23,10,2,78
405,29,10,2,71
748,65,10,3,100
701,40,10,1,39
978,27,10,3,102
1154,30,10,1,34
697,54,10,0,1
462,52,10,0,23
428,71,10,0,24
340,9,10,2,62
1074,26,10,1,34
232,15,10,2,83
756,21,10,0,6
463,25,10,0,22
416,68,10,0,24
1024,30,10,1,39
669,36,10,1,35
501,38,10,2,84
769,27,10,1,37
540,35,10,3,112
457,32,10,2,71
429,25,10,2,73
546,71,10,0,1
906,23,10,1,34
499,51,10,1,32
1135,21,10,1,34
838,61,10,3,101
529,81,10,0,24
901,21,10,3,102
314,22,10,2,71
1162,71,10,1,52
642,72,10,3,112
834,58,10,3,96
380,37,10,0,23
906,87,10,1,43
1179,31,10,1,34
418,17,10,2,72
425,24,10,0,22
834,62,10,3,101
405,18,10,2,73
887,35,10,3,112
551,14,10,2,76
668,60,10,0,13
586,23,10,1,34
358,15,10,2,73
309,48,10,2,75
882,69,10,3,102
460,35,10,3,117
484,35,10,0,3
494,25,10,2,62
862,59,10,1,42
647,41,10,3,108
554,88,10,3,112
561,37,10,0,3
596,14,10,2,76
691,64,10,1,57
669,50,10,3,113
1161,69,10,1,58
1150,83,10,1,50
697,80,10,0,19
1086,26,10,1,34
378,28,10,2,71
499,50,10,3,112
269,38,10,2,75
545,21,10,2,62
917,38,10,1,37
629,66,10,0,13
443,21,10,2,62
632,25,10,1,39
724,60,10,1,43
446,38,10,2,84
842,50,10,1,43
640,19,10,0,6
365,9,10,2,62
842,21,10,3,102
513,61,10,0,11
569,31,10,3,103
1177,74,10,3,112
312,15,10,2,70
504,36,10,2,81
591,30,10,2,67
532,36,10,2,70
1052,70,10,3,95
872,18,10,3,102
598,46,10,0,19
853,44,10,3,112
920,83,10,1,57
1126,20,10,1,34
421,14,10,0,6
458,23,10,0,22
1002,38,10,1,39
548,11,10,2,76
905,28,10,0,6
836,64,10,3,101
522,63,10,3,118
566,10,10,2,76
513,28,10,1,35
626,51,10,0,3
514,44,10,2,84
291,35,10,2,75
265,38,10,2,75
849,53,10,1,42
556,64,10,0,1
420,29,10,2,71
812,29,10,0,8
802,68,10,0,3
564,34,10,0,1
748,27,10,0,10
302,13,10,2,68
396,76,10,0,24
713,72,10,1,54
579,48,10,3,103
556,73,10,0,1
1070,48,10,3,94
985,73,10,0,1
809,41,10,0,23
284,20,10,2,71
402,68,10,0,24
417,62,10,0,24
355,30,10,2,65
766,37,10,0,1
650,39,10,0,1
1077,48,10,3,108
898,78,10,3,112
594,32,10,0,22
608,23,10,0,28
340,39,10,2,79
588,19,10,0,6
648,43,10,3,97
1126,32,10,3,102
455,65,10,3,117
506,42,10,2,84
529,12,10,2,76
555,20,10,0,10
909,21,10,0,8
1013,93,10,3,112
1032,61,10,1,58
484,26,10,3,99
593,60,10,1,57
455,86,10,1,57
484,42,10,0,13
501,53,10,1,30
1026,39,10,1,39
1177,77,10,3,96
828,48,10,1,42
666,63,10,0,19
312,33,10,2,71
864,80,10,3,112
1122,46,10,1,50
689,59,10,0,1
1137,18,10,3,102
618,19,10,0,6
1190,47,10,3,108
516,16,10,0,6
553,26,10,0,12
1199,48,10,1,57
1050,76,10,1,42
571,83,10,0,24
1076,88,10,3,112
884,50,10,0,23
736,67,10,3,93
871,62,10,1,42
677,52,10,1,42
1123,78,10,1,57
687,58,10,0,1
511,28,10,2,80
889,35,10,1,39
435,19,10,2,62
871,77,10,3,112
821,64,10,3,93
260,19,10,2,71
572,11,10,2,76
457,28,10,1,50
740,33,10,1,46
567,43,10,2,77
541,32,10,0,23
295,25,10,2,84
902,71,10,1,42
614,77,10,1,35
1118,70,10,3,112
1143,53,10,3,97
527,28,10,2,80
1087,26,10,1,34
329,27,10,2,84
522,38,10,2,67
593,13,10,2,68
1071,24,10,3,102
593,32,10,2,80
693,55,10,1,43
559,29,10,2,80
500,73,10,0,13
1032,25,10,1,34
780,27,10,1,46
1191,83,10,3,97
375,15,10,2,78
809,65,10,0,1
983,48,10,0,5
1106,48,10,3,113
412,33,10,2,84
937,16,10,0,8
867,54,10,0,3
452,13,10,2,72
1022,69,10,1,46
629,30,10,0,26
1108,43,10,3,108
1016,69,10,1,42
969,57,10,1,42
482,40,10,0,23
758,61,10,0,19
1198,39,10,1,34
768,84,10,3,112
964,39,10,0,10
1182,48,10,1,57
521,52,10,3,112
227,36,10,2,75
580,61,10,1,57
603,73,10,3,99
438,56,10,0,24
1130,66,10,1,58
1188,38,10,1,58
1104,37,10,3,108
1179,72,10,1,43
864,33,10,0,26
1130,69,10,1,57
886,45,10,3,112
1034,86,10,1,42
806,41,10,3,112
228,15,10,2,83
331,22,10,2,74
401,20,10,2,62
1086,50,10,1,42
531,63,10,1,53
303,40,10,2,75
769,26,10,3,108
460,42,10,0,13
698,41,10,1,30
792,61,10,1,42
1141,87,10,1,41
903,61,10,1,42
591,25,10,2,67
1154,76,10,3,95
1061,28,10,3,94
779,49,10,0,3
714,67,10,0,3
586,38,10,2,80
491,36,10,2,84
479,66,10,3,97
531,65,10,3,97
868,64,10,3,101
522,21,10,1,43
736,44,10,1,58
460,43,10,3,112
913,56,10,0,1
435,54,10,0,13
508,54,10,3,112
542,88,10,3,112
555,23,10,0,22
866,69,10,3,102
703,74,10,0,13
879,26,10,1,37
921,34,10,0,22
512,27,10,3,99
1034,59,10,1,58
516,33,10,2,71
850,36,10,3,112
270,22,10,2,84
592,20,10,2,78
1077,37,10,1,44
395,20,10,2,68
1143,68,10,3,100
470,34,10,2,71
682,23,10,0,6
485,24,10,2,80
504,28,10,2,80
604,81,10,3,117
748,56,10,1,42
506,23,10,2,68
596,40,10,2,70
799,62,10,0,1
891,26,10,0,6
543,17,10,2,61
528,55,10,1,45
890,43,10,3,101
879,34,10,0,22
1074,40,10,1,39
447,30,10,0,3
799,67,10,0,3
572,68,10,1,45
368,10,10,2,76
1052,23,10,3,102
349,21,10,2,83
356,24,10,2,71
582,61,10,0,13
700,72,10,0,3
455,41,10,0,13
1045,32,10,3,102
553,45,10,0,23
459,13,10,2,72
521,35,10,2,70
847,26,10,1,43
916,35,10,0,26
695,55,10,0,1
1118,35,10,1,34
1028,72,10,1,58
575,85,10,3,112
556,21,10,0,28
668,55,10,3,110
387,35,10,0,4
238,10,10,2,86
1140,76,10,3,96
596,34,10,0,3
907,20,10,0,8
705,30,10,3,112
481,27,10,2,80
712,78,10,3,111
1197,73,10,1,52
1142,72,10,3,112
964,42,10,0,22
581,63,10,0,13
235,23,10,2,69
606,56,10,0,23
250,25,10,2,69
486,35,10,2,84
861,38,10,1,57
832,51,10,1,43
463,18,10,2,62
444,45,10,0,13
934,24,10,0,8
697,24,10,3,108
707,22,10,0,6
814,68,10,1,39
616,34,10,0,25
377,55,10,0,24
993,29,10,0,8
678,50,10,0,1
254,40,10,2,75
388,32,10,0,23
838,78,10,1,40
252,15,10,2,83
1134,99,10,1,39
538,37,10,0,3
827,40,10,0,27
718,72,10,1,33
681,29,10,3,108
1104,26,10,1,30
480,21,10,0,16
583,32,10,2,80
549,46,10,1,42
669,70,10,0,13
890,55,10,1,50
688,70,10,0,1
951,71,10,3,105
1046,77,10,3,118
664,22,10,0,6
339,13,10,2,74
965,59,10,3,94
1055,66,10,1,42
819,41,10,0,16
931,37,10,0,22
1107,40,10,1,37
561,26,10,1,43
267,13,10,2,86
1177,18,10,1,34
256,16,10,2,78
522,21,10,2,62
735,33,10,0,23
476,47,10,2,69
1113,39,10,1,58
679,52,10,1,59
564,48,10,2,84
632,70,10,1,45
549,14,10,2,78
519,41,10,3,112
640,56,10,3,100
499,38,10,1,43
771,66,10,1,57
294,22,10,2,84
273,33,10,2,65
729,26,10,0,26
1164,36,10,3,102
629,54,10,0,13
564,53,10,1,42
1096,39,10,1,58
986,28,10,0,8
684,47,10,0,1
748,55,10,3,101
720,36,10,3,91
1144,40,10,1,52
638,48,10,0,1
1017,32,10,3,102
640,40,10,0,1
832,34,10,0,26
978,49,10,1,34
849,50,10,3,95
962,71,10,3,101
788,45,10,0,3
853,66,10,1,43
888,22,10,3,102
304,30,10,2,71
1186,27,10,1,34
939,26,10,0,8
967,29,10,1,37
611,32,10,1,31
407,16,10,2,72
580,17,10,2,70
775,40,10,3,108
334,10,10,2,64
912,40,10,1,32
619,56,10,1,57
468,47,10,3,112
562,41,10,2,68
725,21,10,0,6
745,67,10,1,57
646,25,10,0,28
1196,20,10,3,102
736,27,10,0,8
599,36,10,2,74
986,48,10,0,5
1105,59,10,1,34
992,53,10,3,108
579,30,10,2,73
572,40,10,2,74
1086,28,10,1,43
257,28,10,2,69
1089,70,10,1,42
647,80,10,0,13
872,60,10,0,3
355,9,10,2,81
717,38,10,3,91
470,30,10,2,83
523,16,10,2,76
385,14,10,2,64
754,46,10,3,108
828,58,10,3,101
245,26,10,2,69
867,31,10,1,46
287,38,10,2,75
680,57,10,0,1
1165,77,10,1,58
691,43,10,3,116
414,30,10,0,26
230,19,10,2,65
554,36,10,2,70
1136,85,10,1,40
910,66,10,1,57
606,21,10,3,95
554,38,10,2,81
979,36,10,1,37
241,25,10,2,69
1070,46,10,3,113
529,47,10,2,69
638,60,10,3,112
597,26,10,2,67
615,81,10,1,32
405,15,10,2,68
1167,33,10,3,102
467,30,10,2,83
977,28,10,3,108
373,29,10,2,83
408,58,10,0,24
906,64,10,3,95
735,16,10,0,8
496,55,10,0,3
336,30,10,2,71
1147,71,10,1,37
654,30,10,0,4
552,31,10,2,80
264,33,10,2,79
1172,22,10,1,34
861,46,10,0,1
451,16,10,0,8
539,35,10,0,1
1020,72,10,3,101
1073,94,10,3,112
525,36,10,2,88
1091,27,10,1,34
525,14,10,2,81
998,52,10,0,16
417,15,10,2,78
379,13,10,2,83
795,25,10,3,108
980,49,10,1,43
531,36,10,0,3
1020,61,10,1,40
492,27,10,2,80
508,59,10,0,20
453,48,10,0,13
553,17,10,2,70
529,68,10,0,1
911,79,10,1,39
578,28,10,1,58
689,58,10,0,1
310,9,10,2,72
607,57,10,0,19
876,86,10,3,112
978,28,10,3,108
981,32,10,3,100
940,33,10,0,8
1078,59,10,3,113
846,36,10,3,112
511,48,10,0,23
750,27,10,3,108
1101,59,10,3,113
1113,23,10,1,34
1044,51,10,1,43
886,67,10,1,43
488,35,10,1,32
643,60,10,1,57
495,81,10,3,112
835,25,10,0,6
483,33,10,2,70
674,27,10,0,22
832,68,10,1,37
639,23,10,1,30
823,33,10,0,22
678,38,10,0,23
539,27,10,2,80
428,22,10,2,62
379,49,10,0,13
735,74,10,3,93
1156,72,10,3,112
586,29,10,0,12
491,23,10,0,25
238,38,10,2,75
661,22,10,0,6
836,54,10,0,3
510,17,10,2,64
307,17,10,2,68
726,55,10,3,101
962,33,10,0,26
1028,51,10,1,34
1074,52,10,3,112
459,40,10,2,85
314,18,10,2,67
616,50,10,1,42
241,32,10,2,75
800,37,10,0,10
489,68,10,3,107
900,82,10,0,3
457,21,10,2,68
294,22,10,2,80
306,13,10,2,68
768,31,10,0,23
919,36,10,1,39
990,58,10,1,30
459,58,10,1,41
953,41,10,0,22
1053,53,10,1,58
562,23,10,2,88
1129,41,10,3,108
495,19,10,2,72
865,45,10,0,21
901,73,10,1,37
542,37,10,3,108
333,33,10,2,84
772,29,10,1,37
498,18,10,2,78
476,58,10,0,19
573,50,10,0,3
1105,39,10,3,108
596,40,10,2,85
577,33,10,1,39
684,58,10,3,117
780,32,10,0,22
576,50,10,1,57
812,64,10,1,42
607,78,10,0,19
301,18,10,2,78
281,34,10,2,75
1173,73,10,1,58
719,85,10,3,117
226,30,10,2,75
515,23,10,3,108
1092,63,10,3,100
624,24,10,1,50
608,34,10,3,108
604,51,10,0,3
927,22,10,0,8
746,81,10,1,57
693,51,10,1,42
468,16,10,0,6
866,33,10,3,108
633,48,10,1,42
525,28,10,1,37
462,68,10,0,13
576,27,10,1,42
513,11,10,2,68
817,19,10,0,8
990,79,10,3,102
678,26,10,0,22
590,35,10,2,71
942,61,10,3,95
357,36,10,2,69
1197,86,10,1,50
870,48,10,1,37
562,25,10,1,43
515,59,10,0,13
804,26,10,1,46
715,57,10,0,3
1144,63,10,3,113
930,44,10,1,40
719,36,10,3,91
474,21,10,3,102
1059,79,10,3,118
624,18,10,0,6
420,50,10,0,11
793,25,10,1,43
592,43,10,2,68
405,25,10,2,71
984,62,10,0,3
974,41,10,0,22
565,45,10,2,83
887,58,10,0,3
1178,24,10,3,102
285,26,10,2,84
589,44,10,2,68
591,23,10,2,71
888,43,10,0,5
420,48,10,0,11
928,86,10,1,57
929,41,10,0,22
564,13,10,2,76
307,44,10,2,75
976,22,10,3,102
383,40,10,0,1
1180,49,10,1,37
945,37,10,0,22
330,34,10,2,69
653,54,10,0,13
493,53,10,0,18
423,36,10,2,69
521,25,10,0,10
960,42,10,0,22
271,27,10,2,84
482,27,10,1,30
1158,50,10,1,39
505,31,10,1,35
801,82,10,1,47
979,39,10,0,22
949,58,10,0,23
1006,67,10,3,95
959,96,10,1,39
566,29,10,2,80
786,33,10,0,22
751,29,10,0,10
1142,40,10,3,108
530,28,10,0,22
968,52,10,1,37
488,87,10,3,112
497,34,10,2,71
1173,56,10,1,37
639,22,10,1,46
419,27,10,2,71
857,72,10,0,13
474,66,10,0,13
505,35,10,2,85
722,22,10,1,30
602,31,10,0,22
334,36,10,2,60
799,38,10,3,101
1152,58,10,1,39
594,35,10,2,71
925,53,10,0,23
984,52,10,1,39
816,71,10,3,112
612,48,10,1,43
338,27,10,2,83
460,26,10,0,21
290,43,10,2,75
471,49,10,1,42
703,63,10,1,57
975,20,10,0,8
918,24,10,1,58
575,11,10,2,76
645,38,10,3,118
744,79,10,0,1
944,55,10,0,1
406,21,10,2,81
791,33,10,0,22
386,11,10,2,76
821,71,10,1,57
825,22,10,3,108
1043,37,10,1,44
392,35,10,2,71
566,10,10,2,76
287,23,10,2,71
499,28,10,2,80
379,36,10,0,23
1114,52,10,3,113
951,35,10,0,22
515,43,10,2,84
394,16,10,2,72
262,35,10,2,75
996,41,10,1,46
941,45,10,0,5
523,56,10,1,30
395,54,10,0,24
842,68,10,0,1
764,36,10,3,101
452,13,10,2,81
523,36,10,3,106
1114,37,10,3,108
630,19,10,0,6
510,54,10,0,11
289,31,10,2,69
622,48,10,0,25
412,36,10,0,13
1120,37,10,3,108
852,58,10,1,42
1146,69,10,1,43
500,10,10,2,76
1017,22,10,1,34
932,28,10,1,37
517,31,10,2,71
732,25,10,0,6
990,58,10,0,22
407,57,10,0,24
975,58,10,3,100
977,50,10,0,23
559,23,10,2,88
1093,46,10,3,113
994,58,10,0,3
1010,48,10,3,101
983,55,10,1,30
517,32,10,2,80
758,23,10,1,30
365,18,10,2,73
910,71,10,1,42
903,81,10,3,112
417,60,10,0,24
1074,33,10,1,58
970,19,10,0,8
523,45,10,1,39
655,22,10,0,6
381,42,10,0,13
501,27,10,2,80
681,18,10,0,8
601,38,10,1,42
1169,98,10,3,112
523,30,10,2,80
993,33,10,0,23
789,50,10,0,3
438,11,10,2,62
